date,ticker,sentiment_score
2023-09-03,HINDUNILVR.NS,-1.0
2023-09-10,HINDUNILVR.NS,0.0
2023-09-17,HINDUNILVR.NS,-1.0
2023-09-24,HINDUNILVR.NS,0.999
2023-10-01,HINDUNILVR.NS,0.0
2023-10-08,HINDUNILVR.NS,0.0
2023-10-15,HINDUNILVR.NS,1.0
2023-10-22,HINDUNILVR.NS,-1.0
2023-10-29,HINDUNILVR.NS,0.0
2023-11-05,HINDUNILVR.NS,0.695
2023-11-12,HINDUNILVR.NS,1.0
2023-11-19,HINDUNILVR.NS,1.0
2023-11-26,HINDUNILVR.NS,1.0
2023-12-03,HINDUNILVR.NS,1.0
2023-12-10,HINDUNILVR.NS,-1.0
2023-12-17,HINDUNILVR.NS,1.0
2023-12-24,HINDUNILVR.NS,1.0
2023-12-31,HINDUNILVR.NS,1.0
2024-01-07,HINDUNILVR.NS,-1.0
2024-01-14,HINDUNILVR.NS,-1.0
2024-01-21,HINDUNILVR.NS,1.0
2024-01-28,HINDUNILVR.NS,-1.0
2024-02-04,HINDUNILVR.NS,0.0
2024-02-11,HINDUNILVR.NS,0.0
2024-02-18,HINDUNILVR.NS,-1.0
2024-02-25,HINDUNILVR.NS,1.0
2024-03-03,HINDUNILVR.NS,0.0
2024-03-10,HINDUNILVR.NS,1.0
2024-03-17,HINDUNILVR.NS,-1.0
2024-03-24,HINDUNILVR.NS,-1.0
2024-03-31,HINDUNILVR.NS,0.0
2024-04-07,HINDUNILVR.NS,0.0
2024-04-14,HINDUNILVR.NS,-1.0
2024-04-21,HINDUNILVR.NS,1.0
2024-04-28,HINDUNILVR.NS,0.999
2024-05-05,HINDUNILVR.NS,1.0
2024-05-12,HINDUNILVR.NS,1.0
2024-05-19,HINDUNILVR.NS,-1.0
2024-05-26,HINDUNILVR.NS,1.0
2024-06-02,HINDUNILVR.NS,-1.0
2024-06-09,HINDUNILVR.NS,1.0
2024-06-16,HINDUNILVR.NS,-1.0
2024-06-23,HINDUNILVR.NS,-1.0
2024-06-30,HINDUNILVR.NS,1.0
2024-07-07,HINDUNILVR.NS,1.0
2024-07-14,HINDUNILVR.NS,1.0
2024-07-21,HINDUNILVR.NS,1.0
2024-07-28,HINDUNILVR.NS,1.0
2024-08-04,HINDUNILVR.NS,0.999
2024-08-11,HINDUNILVR.NS,0.695
2024-08-18,HINDUNILVR.NS,0.0
2024-08-25,HINDUNILVR.NS,1.0
2024-09-01,HINDUNILVR.NS,0.999
2024-09-08,HINDUNILVR.NS,1.0
2024-09-15,HINDUNILVR.NS,0.695
2024-09-22,HINDUNILVR.NS,0.695
2024-09-29,HINDUNILVR.NS,1.0
2024-10-06,HINDUNILVR.NS,-1.0
2024-10-13,HINDUNILVR.NS,-1.0
2024-10-20,HINDUNILVR.NS,-1.0
2024-10-27,HINDUNILVR.NS,-1.0
2024-11-03,HINDUNILVR.NS,1.0
2024-11-10,HINDUNILVR.NS,1.0
2024-11-17,HINDUNILVR.NS,-1.0
2024-11-24,HINDUNILVR.NS,1.0
2024-12-01,HINDUNILVR.NS,1.0
2024-12-08,HINDUNILVR.NS,1.0
2024-12-15,HINDUNILVR.NS,-1.0
2024-12-22,HINDUNILVR.NS,-1.0
2024-12-29,HINDUNILVR.NS,1.0
2025-01-05,HINDUNILVR.NS,1.0
2025-01-12,HINDUNILVR.NS,1.0
2025-01-19,HINDUNILVR.NS,-1.0
2025-01-26,HINDUNILVR.NS,0.0
2025-02-02,HINDUNILVR.NS,1.0
2025-02-09,HINDUNILVR.NS,-1.0
2025-02-16,HINDUNILVR.NS,-1.0
2025-02-23,HINDUNILVR.NS,-1.0
2025-03-02,HINDUNILVR.NS,-1.0
2025-03-09,HINDUNILVR.NS,1.0
2025-03-16,HINDUNILVR.NS,1.0
2025-03-23,HINDUNILVR.NS,1.0
2025-03-30,HINDUNILVR.NS,0.0
2025-04-06,HINDUNILVR.NS,0.999
2025-04-13,HINDUNILVR.NS,1.0
2025-04-20,HINDUNILVR.NS,1.0
2025-04-27,HINDUNILVR.NS,-1.0
2025-05-04,HINDUNILVR.NS,0.0
2025-05-11,HINDUNILVR.NS,0.999
2025-05-18,HINDUNILVR.NS,1.0
2025-05-25,HINDUNILVR.NS,0.999
2025-06-01,HINDUNILVR.NS,1.0
2025-06-08,HINDUNILVR.NS,1.0
2025-06-15,HINDUNILVR.NS,-1.0
2025-06-22,HINDUNILVR.NS,1.0
2025-06-29,HINDUNILVR.NS,0.0
2025-07-06,HINDUNILVR.NS,1.0
2025-07-13,HINDUNILVR.NS,1.0
2025-07-20,HINDUNILVR.NS,1.0
2025-07-27,HINDUNILVR.NS,-1.0
2025-08-03,HINDUNILVR.NS,1.0
2025-08-10,HINDUNILVR.NS,-1.0
2025-08-17,HINDUNILVR.NS,1.0
2025-08-24,HINDUNILVR.NS,0.695
2025-08-31,HINDUNILVR.NS,0.0
2025-09-07,HINDUNILVR.NS,0.0
2025-09-14,HINDUNILVR.NS,-1.0
2025-09-21,HINDUNILVR.NS,0.0
2025-09-28,HINDUNILVR.NS,-1.0
2025-10-05,HINDUNILVR.NS,1.0
2025-10-12,HINDUNILVR.NS,1.0
2025-10-19,HINDUNILVR.NS,0.695
2025-10-26,HINDUNILVR.NS,-1.0
2025-11-02,HINDUNILVR.NS,-1.0
2025-11-09,HINDUNILVR.NS,0.999
2025-11-16,HINDUNILVR.NS,0.999
2025-11-23,HINDUNILVR.NS,0.0
2025-11-30,HINDUNILVR.NS,1.0
2025-12-07,HINDUNILVR.NS,-1.0
2025-12-14,HINDUNILVR.NS,-1.0
2025-12-21,HINDUNILVR.NS,0.999
2025-12-28,HINDUNILVR.NS,0.999
2026-01-04,HINDUNILVR.NS,1.0
2026-01-11,HINDUNILVR.NS,0.0
2026-01-18,HINDUNILVR.NS,0.0
2026-01-25,HINDUNILVR.NS,1.0
2026-02-01,HINDUNILVR.NS,-1.0
2026-02-08,HINDUNILVR.NS,1.0
2026-02-15,HINDUNILVR.NS,-1.0
2026-02-22,HINDUNILVR.NS,0.999
2026-03-01,HINDUNILVR.NS,0.0
2026-03-08,HINDUNILVR.NS,-1.0
2026-03-15,HINDUNILVR.NS,-1.0
2026-03-22,HINDUNILVR.NS,-1.0
2026-03-29,HINDUNILVR.NS,0.0
2026-04-05,HINDUNILVR.NS,1.0
2026-04-12,HINDUNILVR.NS,1.0
2026-04-19,HINDUNILVR.NS,1.0
2026-04-26,HINDUNILVR.NS,1.0
2026-05-03,HINDUNILVR.NS,-1.0
2026-05-10,HINDUNILVR.NS,1.0
2026-05-17,HINDUNILVR.NS,1.0
2026-05-24,HINDUNILVR.NS,-1.0
2026-05-31,HINDUNILVR.NS,-1.0
2026-06-07,HINDUNILVR.NS,1.0
2026-06-14,HINDUNILVR.NS,1.0
2021-06-27,ICICIBANK.NS,1.0
2021-07-04,ICICIBANK.NS,1.0
2021-07-11,ICICIBANK.NS,1.0
2021-07-18,ICICIBANK.NS,0.676
2021-07-25,ICICIBANK.NS,1.0
2021-08-01,ICICIBANK.NS,1.0
2021-08-08,ICICIBANK.NS,1.0
2021-08-15,ICICIBANK.NS,0.0
2021-08-22,ICICIBANK.NS,-1.0
2021-08-29,ICICIBANK.NS,1.0
2021-09-05,ICICIBANK.NS,1.0
2021-09-12,ICICIBANK.NS,0.0
2021-09-19,ICICIBANK.NS,1.0
2021-09-26,ICICIBANK.NS,1.0
2021-10-03,ICICIBANK.NS,-1.0
2021-10-10,ICICIBANK.NS,1.0
2021-10-17,ICICIBANK.NS,1.0
2021-10-24,ICICIBANK.NS,0.676
2021-10-31,ICICIBANK.NS,1.0
2021-11-07,ICICIBANK.NS,-1.0
2021-11-14,ICICIBANK.NS,1.0
2021-11-21,ICICIBANK.NS,-1.0
2021-11-28,ICICIBANK.NS,-1.0
2021-12-05,ICICIBANK.NS,0.0
2021-12-12,ICICIBANK.NS,1.0
2021-12-19,ICICIBANK.NS,-1.0
2021-12-26,ICICIBANK.NS,0.999
2022-01-02,ICICIBANK.NS,1.0
2022-01-09,ICICIBANK.NS,0.676
2022-01-16,ICICIBANK.NS,0.676
2022-01-23,ICICIBANK.NS,-1.0
2022-01-30,ICICIBANK.NS,-1.0
2022-02-06,ICICIBANK.NS,1.0
2022-02-13,ICICIBANK.NS,-1.0
2022-02-20,ICICIBANK.NS,-1.0
2022-02-27,ICICIBANK.NS,-1.0
2022-03-06,ICICIBANK.NS,-1.0
2022-03-13,ICICIBANK.NS,0.0
2022-03-20,ICICIBANK.NS,1.0
2022-03-27,ICICIBANK.NS,-1.0
2022-04-03,ICICIBANK.NS,1.0
2022-04-10,ICICIBANK.NS,1.0
2022-04-17,ICICIBANK.NS,1.0
2022-04-24,ICICIBANK.NS,-1.0
2022-05-01,ICICIBANK.NS,0.0
2022-05-08,ICICIBANK.NS,-1.0
2022-05-15,ICICIBANK.NS,-1.0
2022-05-22,ICICIBANK.NS,1.0
2022-05-29,ICICIBANK.NS,1.0
2022-06-05,ICICIBANK.NS,1.0
2022-06-12,ICICIBANK.NS,-1.0
2022-06-19,ICICIBANK.NS,-1.0
2022-06-26,ICICIBANK.NS,0.676
2022-07-03,ICICIBANK.NS,0.0
2022-07-10,ICICIBANK.NS,1.0
2022-07-17,ICICIBANK.NS,0.0
2022-07-24,ICICIBANK.NS,1.0
2022-07-31,ICICIBANK.NS,1.0
2022-08-07,ICICIBANK.NS,1.0
2022-08-14,ICICIBANK.NS,0.676
2022-08-21,ICICIBANK.NS,0.0
2022-08-28,ICICIBANK.NS,0.0
2022-09-04,ICICIBANK.NS,0.0
2022-09-11,ICICIBANK.NS,0.676
2022-09-18,ICICIBANK.NS,0.0
2022-09-25,ICICIBANK.NS,-1.0
2022-10-02,ICICIBANK.NS,-1.0
2022-10-09,ICICIBANK.NS,1.0
2022-10-16,ICICIBANK.NS,1.0
2022-10-23,ICICIBANK.NS,1.0
2022-10-30,ICICIBANK.NS,0.999
2022-11-06,ICICIBANK.NS,1.0
2022-11-13,ICICIBANK.NS,1.0
2022-11-20,ICICIBANK.NS,1.0
2022-11-27,ICICIBANK.NS,0.0
2022-12-04,ICICIBANK.NS,0.999
2022-12-11,ICICIBANK.NS,0.0
2022-12-18,ICICIBANK.NS,-1.0
2022-12-25,ICICIBANK.NS,-1.0
2023-01-01,ICICIBANK.NS,1.0
2023-01-08,ICICIBANK.NS,-1.0
2023-01-15,ICICIBANK.NS,0.0
2023-01-22,ICICIBANK.NS,1.0
2023-01-29,ICICIBANK.NS,-1.0
2023-02-05,ICICIBANK.NS,0.676
2023-02-12,ICICIBANK.NS,0.999
2023-02-19,ICICIBANK.NS,0.999
2023-02-26,ICICIBANK.NS,-1.0
2023-03-05,ICICIBANK.NS,1.0
2023-03-12,ICICIBANK.NS,-1.0
2023-03-19,ICICIBANK.NS,0.0
2023-03-26,ICICIBANK.NS,0.676
2023-04-02,ICICIBANK.NS,1.0
2023-04-09,ICICIBANK.NS,0.0
2023-04-16,ICICIBANK.NS,1.0
2023-04-23,ICICIBANK.NS,0.0
2023-04-30,ICICIBANK.NS,1.0
2023-05-07,ICICIBANK.NS,0.0
2023-05-14,ICICIBANK.NS,0.676
2023-05-21,ICICIBANK.NS,0.999
2023-05-28,ICICIBANK.NS,1.0
2023-06-04,ICICIBANK.NS,0.0
2023-06-11,ICICIBANK.NS,0.0
2023-06-18,ICICIBANK.NS,0.0
2023-06-25,ICICIBANK.NS,0.0
2023-07-02,ICICIBANK.NS,0.0
2023-07-09,ICICIBANK.NS,1.0
2023-07-16,ICICIBANK.NS,1.0
2023-07-23,ICICIBANK.NS,0.676
2023-07-30,ICICIBANK.NS,1.0
2023-08-06,ICICIBANK.NS,-1.0
2023-08-13,ICICIBANK.NS,0.0
2023-08-20,ICICIBANK.NS,0.0
2023-08-27,ICICIBANK.NS,1.0
2023-09-03,ICICIBANK.NS,0.999
2023-09-10,ICICIBANK.NS,0.999
2023-09-17,ICICIBANK.NS,1.0
2023-09-24,ICICIBANK.NS,-1.0
2023-10-01,ICICIBANK.NS,0.999
2023-10-08,ICICIBANK.NS,0.0
2023-10-15,ICICIBANK.NS,1.0
2023-10-22,ICICIBANK.NS,-1.0
2023-10-29,ICICIBANK.NS,-1.0
2023-11-05,ICICIBANK.NS,1.0
2023-11-12,ICICIBANK.NS,0.999
2023-11-19,ICICIBANK.NS,-1.0
2023-11-26,ICICIBANK.NS,1.0
2023-12-03,ICICIBANK.NS,1.0
2023-12-10,ICICIBANK.NS,1.0
2023-12-17,ICICIBANK.NS,1.0
2023-12-24,ICICIBANK.NS,-1.0
2023-12-31,ICICIBANK.NS,0.0
2024-01-07,ICICIBANK.NS,0.0
2024-01-14,ICICIBANK.NS,1.0
2024-01-21,ICICIBANK.NS,0.999
2024-01-28,ICICIBANK.NS,0.999
2024-02-04,ICICIBANK.NS,1.0
2024-02-11,ICICIBANK.NS,0.0
2024-02-18,ICICIBANK.NS,0.999
2024-02-25,ICICIBANK.NS,1.0
2024-03-03,ICICIBANK.NS,1.0
2024-03-10,ICICIBANK.NS,0.0
2024-03-17,ICICIBANK.NS,0.0
2024-03-24,ICICIBANK.NS,0.0
2024-03-31,ICICIBANK.NS,0.0
2024-04-07,ICICIBANK.NS,1.0
2024-04-14,ICICIBANK.NS,0.676
2024-04-21,ICICIBANK.NS,-1.0
2024-04-28,ICICIBANK.NS,0.676
2024-05-05,ICICIBANK.NS,1.0
2024-05-12,ICICIBANK.NS,-1.0
2024-05-19,ICICIBANK.NS,0.0
2024-05-26,ICICIBANK.NS,1.0
2024-06-02,ICICIBANK.NS,1.0
2024-06-09,ICICIBANK.NS,0.0
2024-06-16,ICICIBANK.NS,1.0
2024-06-23,ICICIBANK.NS,1.0
2024-06-30,ICICIBANK.NS,1.0
2024-07-07,ICICIBANK.NS,1.0
2024-07-14,ICICIBANK.NS,0.0
2024-07-21,ICICIBANK.NS,0.0
2024-07-28,ICICIBANK.NS,-1.0
2024-08-04,ICICIBANK.NS,0.0
2024-08-11,ICICIBANK.NS,-1.0
2024-08-18,ICICIBANK.NS,0.676
2024-08-25,ICICIBANK.NS,1.0
2024-09-01,ICICIBANK.NS,1.0
2024-09-08,ICICIBANK.NS,-1.0
2024-09-15,ICICIBANK.NS,1.0
2024-09-22,ICICIBANK.NS,0.676
2024-09-29,ICICIBANK.NS,-1.0
2024-10-06,ICICIBANK.NS,-1.0
2024-10-13,ICICIBANK.NS,0.999
2024-10-20,ICICIBANK.NS,1.0
2024-10-27,ICICIBANK.NS,1.0
2024-11-03,ICICIBANK.NS,0.676
2024-11-10,ICICIBANK.NS,-1.0
2024-11-17,ICICIBANK.NS,1.0
2024-11-24,ICICIBANK.NS,0.676
2024-12-01,ICICIBANK.NS,0.676
2024-12-08,ICICIBANK.NS,1.0
2024-12-15,ICICIBANK.NS,0.999
2024-12-22,ICICIBANK.NS,-1.0
2024-12-29,ICICIBANK.NS,1.0
2025-01-05,ICICIBANK.NS,-1.0
2025-01-12,ICICIBANK.NS,1.0
2025-01-19,ICICIBANK.NS,-1.0
2025-01-26,ICICIBANK.NS,1.0
2025-02-02,ICICIBANK.NS,1.0
2025-02-09,ICICIBANK.NS,1.0
2025-02-16,ICICIBANK.NS,0.0
2025-02-23,ICICIBANK.NS,-1.0
2025-03-02,ICICIBANK.NS,-1.0
2025-03-09,ICICIBANK.NS,1.0
2025-03-16,ICICIBANK.NS,0.676
2025-03-23,ICICIBANK.NS,1.0
2025-03-30,ICICIBANK.NS,1.0
2025-04-06,ICICIBANK.NS,0.0
2025-04-13,ICICIBANK.NS,-1.0
2025-04-20,ICICIBANK.NS,0.676
2025-04-27,ICICIBANK.NS,0.999
2025-05-04,ICICIBANK.NS,1.0
2025-05-11,ICICIBANK.NS,-1.0
2025-05-18,ICICIBANK.NS,1.0
2025-05-25,ICICIBANK.NS,0.999
2025-06-01,ICICIBANK.NS,1.0
2025-06-08,ICICIBANK.NS,0.0
2025-06-15,ICICIBANK.NS,-1.0
2025-06-22,ICICIBANK.NS,1.0
2025-06-29,ICICIBANK.NS,0.676
2025-07-06,ICICIBANK.NS,1.0
2025-07-13,ICICIBANK.NS,0.0
2025-07-20,ICICIBANK.NS,0.0
2025-07-27,ICICIBANK.NS,1.0
2025-08-03,ICICIBANK.NS,0.999
2025-08-10,ICICIBANK.NS,-1.0
2025-08-17,ICICIBANK.NS,0.0
2025-08-24,ICICIBANK.NS,0.0
2025-08-31,ICICIBANK.NS,-1.0
2025-09-07,ICICIBANK.NS,0.0
2025-09-14,ICICIBANK.NS,1.0
2025-09-21,ICICIBANK.NS,1.0
2025-09-28,ICICIBANK.NS,-1.0
2025-10-05,ICICIBANK.NS,0.999
2025-10-12,ICICIBANK.NS,0.0
2025-10-19,ICICIBANK.NS,1.0
2025-10-26,ICICIBANK.NS,-1.0
2025-11-02,ICICIBANK.NS,-1.0
2025-11-09,ICICIBANK.NS,0.0
2025-11-16,ICICIBANK.NS,0.676
2025-11-23,ICICIBANK.NS,1.0
2025-11-30,ICICIBANK.NS,1.0
2025-12-07,ICICIBANK.NS,0.999
2025-12-14,ICICIBANK.NS,-1.0
2025-12-21,ICICIBANK.NS,1.0
2025-12-28,ICICIBANK.NS,1.0
2026-01-04,ICICIBANK.NS,0.0
2026-01-11,ICICIBANK.NS,1.0
2026-01-18,ICICIBANK.NS,0.0
2026-01-25,ICICIBANK.NS,-1.0
2026-02-01,ICICIBANK.NS,0.0
2026-02-08,ICICIBANK.NS,1.0
2026-02-15,ICICIBANK.NS,0.0
2026-02-22,ICICIBANK.NS,1.0
2026-03-01,ICICIBANK.NS,1.0
2026-03-08,ICICIBANK.NS,-1.0
2026-03-15,ICICIBANK.NS,-1.0
2026-03-22,ICICIBANK.NS,1.0
2026-03-29,ICICIBANK.NS,1.0
2026-04-05,ICICIBANK.NS,1.0
2026-04-12,ICICIBANK.NS,1.0
2026-04-19,ICICIBANK.NS,1.0
2026-04-26,ICICIBANK.NS,-1.0
2026-05-03,ICICIBANK.NS,-1.0
2026-05-10,ICICIBANK.NS,1.0
2026-05-17,ICICIBANK.NS,-1.0
2026-05-24,ICICIBANK.NS,1.0
2026-05-31,ICICIBANK.NS,1.0
2026-06-07,ICICIBANK.NS,1.0
2026-06-14,ICICIBANK.NS,1.0
2021-06-27,INDUSINDBK.NS,1.0
2021-07-04,INDUSINDBK.NS,0.0
2021-07-11,INDUSINDBK.NS,1.0
2021-07-18,INDUSINDBK.NS,1.0
2021-07-25,INDUSINDBK.NS,-1.0
2021-08-01,INDUSINDBK.NS,1.0
2021-08-08,INDUSINDBK.NS,0.837
2021-08-15,INDUSINDBK.NS,1.0
2021-08-22,INDUSINDBK.NS,-1.0
2021-08-29,INDUSINDBK.NS,0.0
2021-09-05,INDUSINDBK.NS,0.999
2021-09-12,INDUSINDBK.NS,1.0
2021-09-19,INDUSINDBK.NS,1.0
2021-09-26,INDUSINDBK.NS,1.0
2021-10-03,INDUSINDBK.NS,-1.0
2021-10-10,INDUSINDBK.NS,1.0
2021-10-17,INDUSINDBK.NS,1.0
2021-10-24,INDUSINDBK.NS,1.0
2021-10-31,INDUSINDBK.NS,-0.998
2021-11-07,INDUSINDBK.NS,0.837
2021-11-14,INDUSINDBK.NS,-1.0
2021-11-21,INDUSINDBK.NS,-0.998
2021-11-28,INDUSINDBK.NS,-0.998
2021-12-05,INDUSINDBK.NS,1.0
2021-12-12,INDUSINDBK.NS,1.0
2021-12-19,INDUSINDBK.NS,-1.0
2021-12-26,INDUSINDBK.NS,-1.0
2022-01-02,INDUSINDBK.NS,0.837
2022-01-09,INDUSINDBK.NS,1.0
2022-01-16,INDUSINDBK.NS,0.0
2022-01-23,INDUSINDBK.NS,-1.0
2022-01-30,INDUSINDBK.NS,1.0
2022-02-06,INDUSINDBK.NS,1.0
2022-02-13,INDUSINDBK.NS,1.0
2022-02-20,INDUSINDBK.NS,-1.0
2022-02-27,INDUSINDBK.NS,-1.0
2022-03-06,INDUSINDBK.NS,-1.0
2022-03-13,INDUSINDBK.NS,1.0
2022-03-20,INDUSINDBK.NS,1.0
2022-03-27,INDUSINDBK.NS,1.0
2022-04-03,INDUSINDBK.NS,1.0
2022-04-10,INDUSINDBK.NS,1.0
2022-04-17,INDUSINDBK.NS,1.0
2022-04-24,INDUSINDBK.NS,-1.0
2022-05-01,INDUSINDBK.NS,1.0
2022-05-08,INDUSINDBK.NS,-1.0
2022-05-15,INDUSINDBK.NS,-1.0
2022-05-22,INDUSINDBK.NS,1.0
2022-05-29,INDUSINDBK.NS,0.837
2022-06-05,INDUSINDBK.NS,1.0
2022-06-12,INDUSINDBK.NS,0.0
2022-06-19,INDUSINDBK.NS,-1.0
2022-06-26,INDUSINDBK.NS,1.0
2022-07-03,INDUSINDBK.NS,0.999
2022-07-10,INDUSINDBK.NS,1.0
2022-07-17,INDUSINDBK.NS,-1.0
2022-07-24,INDUSINDBK.NS,1.0
2022-07-31,INDUSINDBK.NS,1.0
2022-08-07,INDUSINDBK.NS,1.0
2022-08-14,INDUSINDBK.NS,1.0
2022-08-21,INDUSINDBK.NS,-1.0
2022-08-28,INDUSINDBK.NS,0.999
2022-09-04,INDUSINDBK.NS,1.0
2022-09-11,INDUSINDBK.NS,0.837
2022-09-18,INDUSINDBK.NS,1.0
2022-09-25,INDUSINDBK.NS,-1.0
2022-10-02,INDUSINDBK.NS,1.0
2022-10-09,INDUSINDBK.NS,1.0
2022-10-16,INDUSINDBK.NS,-0.998
2022-10-23,INDUSINDBK.NS,-0.998
2022-10-30,INDUSINDBK.NS,0.0
2022-11-06,INDUSINDBK.NS,1.0
2022-11-13,INDUSINDBK.NS,0.0
2022-11-20,INDUSINDBK.NS,0.999
2022-11-27,INDUSINDBK.NS,1.0
2022-12-04,INDUSINDBK.NS,0.0
2022-12-11,INDUSINDBK.NS,1.0
2022-12-18,INDUSINDBK.NS,0.837
2022-12-25,INDUSINDBK.NS,-1.0
2023-01-01,INDUSINDBK.NS,1.0
2023-01-08,INDUSINDBK.NS,-1.0
2023-01-15,INDUSINDBK.NS,1.0
2023-01-22,INDUSINDBK.NS,-1.0
2023-01-29,INDUSINDBK.NS,-1.0
2023-02-05,INDUSINDBK.NS,1.0
2023-02-12,INDUSINDBK.NS,1.0
2023-02-19,INDUSINDBK.NS,-1.0
2023-02-26,INDUSINDBK.NS,-1.0
2023-03-05,INDUSINDBK.NS,1.0
2023-03-12,INDUSINDBK.NS,1.0
2023-03-19,INDUSINDBK.NS,-0.998
2023-03-26,INDUSINDBK.NS,0.0
2023-04-02,INDUSINDBK.NS,1.0
2023-04-09,INDUSINDBK.NS,0.0
2023-04-16,INDUSINDBK.NS,1.0
2023-04-23,INDUSINDBK.NS,0.999
2023-04-30,INDUSINDBK.NS,1.0
2023-05-07,INDUSINDBK.NS,-1.0
2023-05-14,INDUSINDBK.NS,1.0
2023-05-21,INDUSINDBK.NS,0.837
2023-05-28,INDUSINDBK.NS,1.0
2023-06-04,INDUSINDBK.NS,0.837
2023-06-11,INDUSINDBK.NS,1.0
2023-06-18,INDUSINDBK.NS,1.0
2023-06-25,INDUSINDBK.NS,0.0
2023-07-02,INDUSINDBK.NS,1.0
2023-07-09,INDUSINDBK.NS,0.999
2023-07-16,INDUSINDBK.NS,0.0
2023-07-23,INDUSINDBK.NS,1.0
2023-07-30,INDUSINDBK.NS,1.0
2023-08-06,INDUSINDBK.NS,1.0
2023-08-13,INDUSINDBK.NS,0.0
2023-08-20,INDUSINDBK.NS,-1.0
2023-08-27,INDUSINDBK.NS,1.0
2023-09-03,INDUSINDBK.NS,0.999
2023-09-10,INDUSINDBK.NS,0.837
2023-09-17,INDUSINDBK.NS,1.0
2023-09-24,INDUSINDBK.NS,1.0
2023-10-01,INDUSINDBK.NS,-1.0
2023-10-08,INDUSINDBK.NS,1.0
2023-10-15,INDUSINDBK.NS,0.837
2023-10-22,INDUSINDBK.NS,0.0
2023-10-29,INDUSINDBK.NS,-1.0
2023-11-05,INDUSINDBK.NS,0.0
2023-11-12,INDUSINDBK.NS,1.0
2023-11-19,INDUSINDBK.NS,0.0
2023-11-26,INDUSINDBK.NS,0.0
2023-12-03,INDUSINDBK.NS,0.999
2023-12-10,INDUSINDBK.NS,1.0
2023-12-17,INDUSINDBK.NS,1.0
2023-12-24,INDUSINDBK.NS,1.0
2023-12-31,INDUSINDBK.NS,1.0
2024-01-07,INDUSINDBK.NS,0.837
2024-01-14,INDUSINDBK.NS,0.837
2024-01-21,INDUSINDBK.NS,-1.0
2024-01-28,INDUSINDBK.NS,-1.0
2024-02-04,INDUSINDBK.NS,1.0
2024-02-11,INDUSINDBK.NS,-1.0
2024-02-18,INDUSINDBK.NS,0.0
2024-02-25,INDUSINDBK.NS,0.999
2024-03-03,INDUSINDBK.NS,0.837
2024-03-10,INDUSINDBK.NS,0.837
2024-03-17,INDUSINDBK.NS,-1.0
2024-03-24,INDUSINDBK.NS,1.0
2024-03-31,INDUSINDBK.NS,1.0
2024-04-07,INDUSINDBK.NS,1.0
2024-04-14,INDUSINDBK.NS,0.0
2024-04-21,INDUSINDBK.NS,-1.0
2024-04-28,INDUSINDBK.NS,-1.0
2024-05-05,INDUSINDBK.NS,0.837
2024-05-12,INDUSINDBK.NS,-0.998
2024-05-19,INDUSINDBK.NS,1.0
2024-05-26,INDUSINDBK.NS,1.0
2024-06-02,INDUSINDBK.NS,0.0
2024-06-09,INDUSINDBK.NS,1.0
2024-06-16,INDUSINDBK.NS,0.0
2024-06-23,INDUSINDBK.NS,1.0
2024-06-30,INDUSINDBK.NS,-1.0
2024-07-07,INDUSINDBK.NS,-1.0
2024-07-14,INDUSINDBK.NS,1.0
2024-07-21,INDUSINDBK.NS,0.0
2024-07-28,INDUSINDBK.NS,-1.0
2024-08-04,INDUSINDBK.NS,0.999
2024-08-11,INDUSINDBK.NS,-1.0
2024-08-18,INDUSINDBK.NS,0.0
2024-08-25,INDUSINDBK.NS,1.0
2024-09-01,INDUSINDBK.NS,1.0
2024-09-08,INDUSINDBK.NS,0.0
2024-09-15,INDUSINDBK.NS,0.837
2024-09-22,INDUSINDBK.NS,1.0
2024-09-29,INDUSINDBK.NS,0.0
2024-10-06,INDUSINDBK.NS,-0.998
2024-10-13,INDUSINDBK.NS,-1.0
2024-10-20,INDUSINDBK.NS,1.0
2024-10-27,INDUSINDBK.NS,-1.0
2024-11-03,INDUSINDBK.NS,1.0
2024-11-10,INDUSINDBK.NS,0.0
2024-11-17,INDUSINDBK.NS,-1.0
2024-11-24,INDUSINDBK.NS,-0.998
2024-12-01,INDUSINDBK.NS,1.0
2024-12-08,INDUSINDBK.NS,0.999
2024-12-15,INDUSINDBK.NS,0.0
2024-12-22,INDUSINDBK.NS,-0.998
2024-12-29,INDUSINDBK.NS,1.0
2025-01-05,INDUSINDBK.NS,1.0
2025-01-12,INDUSINDBK.NS,-0.998
2025-01-19,INDUSINDBK.NS,1.0
2025-01-26,INDUSINDBK.NS,-0.998
2025-02-02,INDUSINDBK.NS,1.0
2025-02-09,INDUSINDBK.NS,1.0
2025-02-16,INDUSINDBK.NS,-1.0
2025-02-23,INDUSINDBK.NS,1.0
2025-03-02,INDUSINDBK.NS,-1.0
2025-03-09,INDUSINDBK.NS,-0.998
2025-03-16,INDUSINDBK.NS,-1.0
2025-03-23,INDUSINDBK.NS,1.0
2025-03-30,INDUSINDBK.NS,-1.0
2025-04-06,INDUSINDBK.NS,1.0
2025-04-13,INDUSINDBK.NS,1.0
2025-04-20,INDUSINDBK.NS,0.837
2025-04-27,INDUSINDBK.NS,1.0
2025-05-04,INDUSINDBK.NS,1.0
2025-05-11,INDUSINDBK.NS,-1.0
2025-05-18,INDUSINDBK.NS,-1.0
2025-05-25,INDUSINDBK.NS,1.0
2025-06-01,INDUSINDBK.NS,1.0
